STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,METHODOLOGY,Methodology,MEASURE,Measure,UNIT_MEASURE,Unit of measure,EXPENDITURE,Expenditure,ADJUSTMENT,Adjustment,TRANSFORMATION,Transformation,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,BASE_PER,Base period,DURABILITY,Durability,DECIMALS,Decimals
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1993-06,,0.5665722,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1993-05,,1.953125,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1993-04,,3.61809,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1993-03,,3.64004,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1993-02,,3.232323,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1993-01,,3.296703,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1992-12,,1.962709,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1992-11,,2.652259,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1992-10,,2.652259,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1992-09,,2.220077,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1992-08,,2.429543,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1992-07,,3.213243,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1996-01,,0.7677543,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1995-12,,-1.337154,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1995-11,,-2.743614,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1995-10,,-1.228733,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1995-09,,-1.848429,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1995-08,,-1.013825,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1995-07,,1.217228,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1995-06,,3.405866,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1995-05,,3.304179,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1995-04,,1.862745,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1995-03,,1.275761,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1995-02,,1.666667,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1995-01,,2.862784,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1994-12,,2.246094,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1994-11,,1.92864,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1994-10,,0.3795066,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1994-09,,2.851711,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1994-08,,3.136882,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1994-07,,0.9451796,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1994-06,,-0.7511737,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1994-05,,-1.436782,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1994-04,,-1.066925,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1994-03,,-0.5853658,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1994-02,,-0.1956947,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1994-01,,-2.030948,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1993-12,,-1.443696,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1993-11,,-0.7655503,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1993-10,,0.861244,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1993-09,,-0.661001,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",2001-02,,13.11054,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",2001-01,,17.77778,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",2000-12,,14.17112,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",2000-11,,16.00719,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",2000-10,,15.86022,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",2000-09,,15.37103,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",2000-08,,13.1177,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",2000-07,,19.31923,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",2000-06,,21.34831,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",2000-05,,14.58333,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",2000-04,,14.95238,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",2000-03,,24.18699,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",2000-02,,19.93834,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",2000-01,,14.6789,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1999-12,,13.44793,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1999-11,,10.64677,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1999-10,,10.16782,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1999-09,,10.22395,,A,Normal value,,,,,,,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_PRICES@DF_PRICES_ALL(1.0),"Consumer price indices (CPIs, HICPs), COICOP 1999",I,USA,United States,M,Monthly,N,National,CPI,Consumer price index,PA,Percent per annum,CP045_0722,Energy,N,Neither seasonally adjusted nor calendar adjusted,GY,"Growth rate, over 1 year",1999-08,,7.225433,,A,Normal value,,,,,,,2,Two
